"OCCI","Vmware","http://occi.provider.com/instancevmware/","GET","","Retrieves all instancevmware instances."
"OCCI","Vmware","http://occi.provider.com/instancevmware/","POST","","Creates a new instancevmware instance."
"OCCI","Vmware","http://occi.provider.com/instancevmware/","DELETE","","Removes all instancevmware instances."
"OCCI","Vmware","http://occi.provider.com/instancevmware/{instancevmware_id}","GET","","Retrieves this instancevmware instance."
"OCCI","Vmware","http://occi.provider.com/instancevmware/{instancevmware_id}","POST","","Updates partially this instancevmware instance."
"OCCI","Vmware","http://occi.provider.com/instancevmware/{instancevmware_id}","PUT","","Creates/Updates a instancevmware instance."
"OCCI","Vmware","http://occi.provider.com/instancevmware/{instancevmware_id}","DELETE","","Deletes this instancevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagevmware/","GET","","Retrieves all storagevmware instances."
"OCCI","Vmware","http://occi.provider.com/storagevmware/","POST","","Creates a new storagevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagevmware/","DELETE","","Removes all storagevmware instances."
"OCCI","Vmware","http://occi.provider.com/storagevmware/{storagevmware_id}","GET","","Retrieves this storagevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagevmware/{storagevmware_id}","POST","","Updates partially this storagevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagevmware/{storagevmware_id}","PUT","","Creates/Updates a storagevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagevmware/{storagevmware_id}","DELETE","","Deletes this storagevmware instance."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/","GET","","Retrieves all storagelinkvmware instances."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/","POST","","Creates a new storagelinkvmware instance."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/","DELETE","","Removes all storagelinkvmware instances."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/{storagelinkvmware_id}","GET","","Retrieves this storagelinkvmware instance."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/{storagelinkvmware_id}","POST","","Updates partially this storagelinkvmware instance."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/{storagelinkvmware_id}","PUT","","Creates/Updates a storagelinkvmware instance."
"OCCI","Vmware","http://occi.provider.com/storagelinkvmware/{storagelinkvmware_id}","DELETE","","Deletes this storagelinkvmware instance."
"OCCI","Vmware","http://occi.provider.com/vswitch/","GET","","Retrieves all vswitch instances."
"OCCI","Vmware","http://occi.provider.com/vswitch/","POST","","Creates a new vswitch instance."
"OCCI","Vmware","http://occi.provider.com/vswitch/","DELETE","","Removes all vswitch instances."
"OCCI","Vmware","http://occi.provider.com/vswitch/{vswitch_id}","GET","","Retrieves this vswitch instance."
"OCCI","Vmware","http://occi.provider.com/vswitch/{vswitch_id}","POST","","Updates partially this vswitch instance."
"OCCI","Vmware","http://occi.provider.com/vswitch/{vswitch_id}","PUT","","Creates/Updates a vswitch instance."
"OCCI","Vmware","http://occi.provider.com/vswitch/{vswitch_id}","DELETE","","Deletes this vswitch instance."
"OCCI","Vmware","http://occi.provider.com/networkadapter/","GET","","Retrieves all networkadapter instances."
"OCCI","Vmware","http://occi.provider.com/networkadapter/","POST","","Creates a new networkadapter instance."
"OCCI","Vmware","http://occi.provider.com/networkadapter/","DELETE","","Removes all networkadapter instances."
"OCCI","Vmware","http://occi.provider.com/networkadapter/{networkadapter_id}","GET","","Retrieves this networkadapter instance."
"OCCI","Vmware","http://occi.provider.com/networkadapter/{networkadapter_id}","POST","","Updates partially this networkadapter instance."
"OCCI","Vmware","http://occi.provider.com/networkadapter/{networkadapter_id}","PUT","","Creates/Updates a networkadapter instance."
"OCCI","Vmware","http://occi.provider.com/networkadapter/{networkadapter_id}","DELETE","","Deletes this networkadapter instance."
"OCCI","Vmware","http://occi.provider.com/windows/","GET","","Retrieves all instances having this windows mixin."
"OCCI","Vmware","http://occi.provider.com/windows/","POST","","Adds an instance to this windows mixin collection."
"OCCI","Vmware","http://occi.provider.com/windows/","PUT","","Updates this windows mixin collection."
"OCCI","Vmware","http://occi.provider.com/windows/","DELETE","","Removes all instances of this windows mixin collection."
"OCCI","Vmware","http://occi.provider.com/linux/","GET","","Retrieves all instances having this linux mixin."
"OCCI","Vmware","http://occi.provider.com/linux/","POST","","Adds an instance to this linux mixin collection."
"OCCI","Vmware","http://occi.provider.com/linux/","PUT","","Updates this linux mixin collection."
"OCCI","Vmware","http://occi.provider.com/linux/","DELETE","","Removes all instances of this linux mixin collection."
"OCCI","Vmware","http://occi.provider.com/macosx/","GET","","Retrieves all instances having this macosx mixin."
"OCCI","Vmware","http://occi.provider.com/macosx/","POST","","Adds an instance to this macosx mixin collection."
"OCCI","Vmware","http://occi.provider.com/macosx/","PUT","","Updates this macosx mixin collection."
"OCCI","Vmware","http://occi.provider.com/macosx/","DELETE","","Removes all instances of this macosx mixin collection."
"OCCI","Vmware","http://occi.provider.com/vmwarefolders/","GET","","Retrieves all instances having this vmwarefolders mixin."
"OCCI","Vmware","http://occi.provider.com/vmwarefolders/","POST","","Adds an instance to this vmwarefolders mixin collection."
"OCCI","Vmware","http://occi.provider.com/vmwarefolders/","PUT","","Updates this vmwarefolders mixin collection."
"OCCI","Vmware","http://occi.provider.com/vmwarefolders/","DELETE","","Removes all instances of this vmwarefolders mixin collection."
"OCCI","Vmware","http://occi.provider.com/os_tpl_vmware/","GET","","Retrieves all instances having this os_tpl_vmware mixin."
"OCCI","Vmware","http://occi.provider.com/os_tpl_vmware/","POST","","Adds an instance to this os_tpl_vmware mixin collection."
"OCCI","Vmware","http://occi.provider.com/os_tpl_vmware/","PUT","","Updates this os_tpl_vmware mixin collection."
"OCCI","Vmware","http://occi.provider.com/os_tpl_vmware/","DELETE","","Removes all instances of this os_tpl_vmware mixin collection."
"OCCI","Vmware","http://occi.provider.com/ssh_user_data/","GET","","Retrieves all instances having this ssh_user_data mixin."
"OCCI","Vmware","http://occi.provider.com/ssh_user_data/","POST","","Adds an instance to this ssh_user_data mixin collection."
"OCCI","Vmware","http://occi.provider.com/ssh_user_data/","PUT","","Updates this ssh_user_data mixin collection."
"OCCI","Vmware","http://occi.provider.com/ssh_user_data/","DELETE","","Removes all instances of this ssh_user_data mixin collection."
